dsei_id,name,city_name,sesai_id,created_at,updated_at
1,"XOKÓ","PORTO DA FOLHA",1587,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"XUCURU-KARIRI","PALMEIRA DOS INDIOS",1592,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"WASSU COCAL","JOAQUIM GOMES",1591,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"ACONÃ","TRAIPU",1601,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"TINGUI BOTÓ","FEIRA GRANDE",1589,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KARAPOTÓ TERRA NOVA","SAO SEBASTIAO",1872,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KARAPOTÓ PLAKI-Ô","SAO SEBASTIAO",1873,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KOIUPANKÁ","INHAPI",1602,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KALANKÓ","AGUA BRANCA",1527,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KARIRI-XOKÓ","PORTO REAL DO COLEGIO",1588,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"JERIPANKÓ","PARICONHA",1870,"2015-11-06 00:00:00","2015-11-06 00:00:00"
1,"KARUAZU-KATOKINN","PARICONHA",1871,"2015-11-06 00:00:00","2015-11-06 00:00:00"
2,"ALTAMIRA","ALTAMIRA",1680,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"CRUZEIRO DO SUL","CRUZEIRO DO SUL",1569,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"PORTO WALTER","PORTO WALTER",1514,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"MARECHAL THAUMATURGO","MARECHAL THAUMATURGO",1515,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"JORDAO","JORDAO",1516,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"TARAUACÁ","TARAUACA",1572,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"FEIJÓ","FEIJO",1570,"2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"MANCIO LIMA","MANCIO LIMA",1513,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CAUBURIS","BARCELOS",1538,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"TAPERA","BARCELOS",1537,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CUMARÚ","BARCELOS",1536,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"MASSARABÍ","SANTA ISABEL DO RIO NEGRO",1534,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"SERRINHA","SANTA ISABEL DO RIO NEGRO",1533,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"NAZARÉ DO ENUIXÍ","SANTA ISABEL DO RIO NEGRO",1535,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"TAPERERA","SAO GABRIEL DA CACHOEIRA",1819,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CUCUÍ","SAO GABRIEL DA CACHOEIRA",1817,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"PATOS","SAO GABRIEL DA CACHOEIRA",1816,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"PARI-CACHOEIRA","SAO GABRIEL DA CACHOEIRA",1815,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"SÃO JOSÉ II","SAO GABRIEL DA CACHOEIRA",1814,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"TARACUÁ","SAO GABRIEL DA CACHOEIRA",1813,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CUMATÍ","SAO GABRIEL DA CACHOEIRA",1812,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"TUCUMÃ","SAO GABRIEL DA CACHOEIRA",1722,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CARURU - UAUPÉS","SAO GABRIEL DA CACHOEIRA",1560,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CARURU - TIQUIÉ","SAO GABRIEL DA CACHOEIRA",1559,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"ILHA DAS FLORES","SAO GABRIEL DA CACHOEIRA",1532,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"JURUTI","SAO GABRIEL DA CACHOEIRA",1818,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CANADÁ","SAO GABRIEL DA CACHOEIRA",1811,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"SÃO JOAQUIM","SAO GABRIEL DA CACHOEIRA",1810,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"TUNUÍ-CACHOEIRA","SAO GABRIEL DA CACHOEIRA",1721,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"YAUARETÊ","SAO GABRIEL DA CACHOEIRA",1631,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"MÉDIO UAUPÉS","SAO GABRIEL DA CACHOEIRA",1563,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"ESTRADA","SAO GABRIEL DA CACHOEIRA",1531,"2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CAMARÃO","SAO GABRIEL DA CACHOEIRA",1520,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"PAUINI","PAUINI",1739,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"ASSIS BRASIL","ASSIS BRASIL",1774,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"SANTA ROSA","SANTA ROSA DO PURUS",1687,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"SENA MADUREIRA","SENA MADUREIRA",1773,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"MANOEL URBANO","MANOEL URBANO",1735,"2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"BOCA DO ACRE","BOCA DO ACRE",1571,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"TONANTINS","TONANTINS",1679,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"VILA BITENCOURT","JAPURA",1876,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"BELÉM DO SOLIMÕES","TABATINGA",1629,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"UMARIAÇÚ I","TABATINGA",1566,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"UMARIAÇÚ II","TABATINGA",1556,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"CAMPO ALEGRE","SAO PAULO DE OLIVENCA",1676,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"SÃO PAULO DE OLIVENÇA","SAO PAULO DE OLIVENCA",1565,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"VENDAVAL","SAO PAULO DE OLIVENCA",1630,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"NOVA ITÁLIA","AMATURA",1678,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"FILADÉLFIA","BENJAMIN CONSTANT",1567,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"FEIJOAL","BENJAMIN CONSTANT",1675,"2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"BETÂNIA","SANTO ANTONIO DO ICA",1677,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"BONA","ALMEIRIM",1717,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"KUMARUMÃ","OIAPOQUE",1746,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"MANGA","OIAPOQUE",1748,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"KUMENÊ","OIAPOQUE",1747,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"MISSÃO TIRIYÓ","OBIDOS",1718,"2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"ARAMIRÃ","PEDRA BRANCA DO AMAPARI",1719,"2015-11-06 00:00:00","2015-11-06 00:00:00"
8,"CONFRESA","CONFRESA",1858,"2015-11-06 00:00:00","2015-11-06 00:00:00"
8,"SÃO FÉLIX DO ARAGUAIA","SAO FELIX DO ARAGUAIA",1542,"2015-11-06 00:00:00","2015-11-06 00:00:00"
8,"SANTA TEREZINHA","SANTA TEREZINHA",1539,"2015-11-06 00:00:00","2015-11-06 00:00:00"
8,"GOIÂNIA","GOIANIA",1857,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"RIBEIRA DO POMBAL","RIBEIRA DO POMBAL",1885,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"ITAMARAJU","ITAMARAJU",1887,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"ILHÉUS","ILHEUS",1785,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"JUAZEIRO","JUAZEIRO",1636,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"PORTO SEGURO","PORTO SEGURO",1787,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"FEIRA DE SANTANA","FEIRA DE SANTANA",1729,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"EUCLIDES DA CUNHA","EUCLIDES DA CUNHA",1886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"PAULO AFONSO","PAULO AFONSO",1786,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"IBOTIRAMA","IBOTIRAMA",1730,"2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"PAU BRASIL","PAU BRASIL",1888,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"MONSENHOR TABOSA","MONSENHOR TABOSA",1608,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"AQUIRAZ","AQUIRAZ",1594,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"ARATUBA","ARATUBA",1614,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"SÃO BENEDITO","SAO BENEDITO",1879,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"MARACANAÚ","MARACANAU",1726,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"CAUCAIA","CAUCAIA",1725,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"ITAREMA","ITAREMA",1797,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"PORANGA","PORANGA",1610,"2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"CRATEÚS","CRATEUS",1616,"2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"RONDONÓPOLIS","RONDONOPOLIS",1759,"2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"CHIQUITANO","PORTO ESPERIDIAO",1756,"2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"CUIABÁ","CUIABA",1760,"2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"TANGARÁ DA SERRA","TANGARA DA SERRA",1761,"2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"BRASNORTE","BRASNORTE",1762,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"CAPITÃO POÇO","CAPITAO POCO",1750,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"MARABÁ","MARABA",1738,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"TUCURUÍ","TUCURUI",1749,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"ORIXIMINA","ORIXIMINA",1824,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"SANTA LUZIA DO PARÁ","SANTA LUZIA DO PARA",1637,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"PARAGOMINAS","PARAGOMINAS",1528,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"SANTARÉM","OBIDOS",1522,"2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"TOMÉ-AÇU","TOME-ACU",1529,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"BAURÚ","BAURU",1745,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"GUAÍRA","GUAIRA",1883,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"LONDRINA","LONDRINA",1742,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"SANTA HELENA","SANTA HELENA",1884,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"GUARAPUAVA","GUARAPUAVA",1744,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"CHAPECÓ","CHAPECO",1510,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"JOSÉ BOITEUX","JOSE BOITEUX",1511,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,"PASSO FUNDO","PASSO FUNDO",1743,"2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"SEDE DO DSEI KAIAPÓ DO MT","COLIDER",1595,"2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"JUARA","JUARA",1593,"2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"PEIXOTO DE AZEVEDO","PEIXOTO DE AZEVEDO",1574,"2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"REDENÇÃO","REDENCAO",1757,"2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"OURILÂNDIA","OURILANDIA DO NORTE",1576,"2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"TUCUMÃ","TUCUMA",1575,"2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"SÃO FÉLIX DO XINGU","SAO FELIX DO XINGU",1605,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MANOA","BONFIM",1670,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"JACAMIM","BONFIM",1694,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SANTA CRUZ","NORMANDIA",1662,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"RAPOSA I","NORMANDIA",1660,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"BISMARCK","NORMANDIA",1659,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CONSTANTINO","NORMANDIA",1651,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SANTA MARIA","NORMANDIA",1650,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CAMARA","NORMANDIA",1649,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MATIRI","NORMANDIA",1661,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SÃO FRANCISCO","NORMANDIA",1564,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SERRA DO SOL","UIRAMUTA",1658,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"PEDRA PRETA","UIRAMUTA",1656,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"PEDRA BRANCA","UIRAMUTA",1655,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"WILIMON","UIRAMUTA",1653,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MORRO","UIRAMUTA",1652,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MATURUCA","UIRAMUTA",1632,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CARACANÃ","UIRAMUTA",1517,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"PIUM","ALTO ALEGRE",1665,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"BOQUEIRÃO","ALTO ALEGRE",1623,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"JATAPUZINHO","CAROEBE",1695,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CANTAGALO","PACARAIMA",1647,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SOROCAIMA II","PACARAIMA",1668,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"ROÇA","PACARAIMA",1667,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CARAPARU I","PACARAIMA",1654,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"PEDREIRA","PACARAIMA",1622,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"CAMPO FORMOSO","PACARAIMA",1657,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"BARRO","PACARAIMA",1621,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MALACACHETA","CANTA",1669,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SANTA INÊS","AMAJARI",1664,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"PONTA DA SERRA","AMAJARI",1663,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"ARAÇÁ","AMAJARI",1519,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"SERRA DO TRUARÚ","BOA VISTA",1696,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"VISTA ALEGRE","BOA VISTA",1666,"2015-11-06 00:00:00","2015-11-06 00:00:00"
16,"MILHO","BOA VISTA",1518,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"RIO SILVEIRA","RIOZINHO",1731,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"REGISTRO","REGISTRO",1691,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"PORTO ALEGRE","PORTO ALEGRE",1512,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"PERUÍBE","PERUIBE",1568,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"PARANAGUÁ","PARANAGUA",1508,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"MONGAGUÁ","MONGAGUA",1562,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"ANGRA DOS REIS","ANGRA DOS REIS",1633,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"UBATUBA","SAO SEBASTIAO",1689,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"FLORIANÓPOLIS","SAO JOSE",1509,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"ARAQUARI","ARAQUARI",1693,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"VIAMÃO","VIAMAO",1690,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"MIRACATU","SAO PAULO",1784,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"SÃO PAULO","SAO PAULO",1688,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"OSÓRIO","OSORIO",1603,"2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"BARRA DO RIBEIRO","BARRA DO RIBEIRO",1863,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"CAREIRO CASTANHO","CAREIRO",1856,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"LARANJAL","NOVA OLINDA DO NORTE",1853,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"KWATÁ","NOVA OLINDA DO NORTE",1851,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"MANACAPURU","MANACAPURU",1619,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"ANAMÃ","ANAMA",1882,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"PONTA NATAL","MANICORE",1855,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"URUCARÁ","URUCARA",1618,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"IGAPÓ AÇÚ","BORBA",1852,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"MUNICÍPIO DE BERURI","BERURI",1847,"2015-11-06 00:00:00","2015-11-06 00:00:00"
