dsei_id,name,city_name,sesai_id,created_at,updated_at
18,"BOCA DO JAUARI","HUMAITA",1854,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"MANAQUIRI","MANAQUIRI",1620,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"NOSSA SENHORA DA SAÚDE","IRANDUBA",1849,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"MAKIRA (NOVA JERUSALÉM)","ITACOATIARA",1848,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"PANTALEÃO","AUTAZES",1582,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"MURUTINGA","CAREIRO DA VARZEA",1583,"2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"RIO PRETO DA EVA","RIO PRETO DA EVA",1875,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"SANTA INÊS","SANTA INES",1777,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"GRAJAÚ","GRAJAU",1732,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"BARRA DO CORDA","BARRA DO CORDA",1524,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"ZÉ DOCA","BOM JARDIM",1525,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"AMARANTE","AMARANTE DO MARANHAO",1523,"2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"ARAME","ARAME",1728,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CORUMBÁ","CORUMBA",1639,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CAMPO GRANDE","CAMPO GRANDE",1754,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CAARAPÓ","CAARAPO",1683,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"PARANHOS","PARANHOS",1684,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"ANTÔNIO JOÃO","ANTONIO JOAO",1558,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"TACURU","TACURU",1736,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"DOURADOS","DOURADOS",1758,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"AMAMBAÍ","AMAMBAI",1682,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"SIDROLÂNDIA","SIDROLANDIA",1755,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"BONITO","BONITO",1671,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"BRASILÂNDIA","BRASILANDIA",1638,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"AQUIDAUANA","AQUIDAUANA",1775,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"IGUATEMI","IGUATEMI",1741,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"BODOQUENA","BODOQUENA",1740,"2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"MIRANDA","MIRANDA",1776,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"CHICO CAMILO","LABREA",1544,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"TUMIÃ","LABREA",1704,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"CASA NOVA","LABREA",1702,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"JAPIIM","LABREA",1700,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"IMINAÃ","LABREA",1705,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"SÃO PEDRO","LABREA",1703,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"CRISPIM","LABREA",1701,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"TAWAMIRIM","TAPAUA",1699,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"MARRECÃO","TAPAUA",1697,"2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"ABAQUADI","TAPAUA",1698,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"COARI","COARI",1640,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"CUIÚ-CUIÚ","MARAA",1709,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"KUMARÚ","JURUA",1716,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"BUGAIO","JUTAI",1711,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"BIÁ","JUTAI",1778,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"BUÁ-BUÁ","JAPURA",1710,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"BARREIRA DA MISSÃO","TEFE",1712,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"MUCURA","FONTE BOA",1641,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"EIRUNEPÉ","EIRUNEPE",1714,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"MARAJAÍ","ALVARAES",1713,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"UARINI","UARINI",1642,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"ENVIRA","ENVIRA",1780,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"CARAUARÍ","CARAUARI",1779,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"IPIXUNA","IPIXUNA",1781,"2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"MORADA NOVA","ITAMARATI",1715,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"RESPLENDOR","RESPLENDOR",1686,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"BELA VISTA","CALDAS",1573,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"CAMPANÁRIO","CAMPANARIO",1878,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"ARACRUZ","ARACRUZ",1889,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"COMBOIOS","ARACRUZ",1507,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"CAIERAS VELHA","ARACRUZ",1506,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"ARAÇUAÍ","ARACUAI",1550,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"MACHACALIS","MACHACALIS",1890,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"ITAPECERICA","ITAPECERICA",1881,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"SÃO JOÃO DAS MISSÕES","SAO JOAO DAS MISSOES",1891,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"RANCHARIA","SAO JOAO DAS MISSOES",1673,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"PINDAÍBA","SAO JOAO DAS MISSOES",1859,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"ITAPICURU","SAO JOAO DAS MISSOES",1860,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"SUMARÉ","SAO JOAO DAS MISSOES",1672,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"BREJO MATA FOME","SAO JOAO DAS MISSOES",1634,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"PRADINHO","BERTOPOLIS",1505,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"ÁGUA BOA","SANTA HELENA DE MINAS",1674,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"TOPÁZIO","TEOFILO OTONI",1867,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"TEÓFILO OTONI","TEOFILO OTONI",1892,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"CAPÃO DO ZEZINHO","MARTINHO CAMPOS",1861,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"LADAINHA","LADAINHA",1625,"2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"CARMÉSIA","CARMESIA",1685,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"CUMINAPANEMA","ORIXIMINA",1825,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"KURUATUBA","BARREIRINHA",1822,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"UMIRITUBA","BARREIRINHA",1821,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"ARATICUM","BARREIRINHA",1820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"VILA NOVA I","BARREIRINHA",1823,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"RIOZINHO","NHAMUNDA",1828,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"KASSAWÁ","NHAMUNDA",1826,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"NOVA ALEGRIA","MAUES",1842,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"VILA NOVA II","MAUES",1839,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"NOVA ESPERANÇA","MAUES",1837,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"SANTA MARIA","MAUES",1841,"2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"NOVA ALDEIA","MAUES",1840,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"PANKARÁ","CARNAUBEIRA DA PENHA",1737,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"ATIKUM","CARNAUBEIRA DA PENHA",1723,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"PANKARARU","JATOBA",1599,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"KAMBIWÁ","IBIMIRIM",1597,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"PIPIPAN","FLORESTA",1727,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"XUKURU DE CIMBRES","PESQUEIRA",1782,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"XUKURU DO ORORUBÁ","PESQUEIRA",1598,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"FULNI-Ô","AGUAS BELAS",1681,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"PANKARURU ENTRE SERRAS","PETROLANDIA",1783,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"TRUKÁ","CABROBO",1724,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"KAMBIWÁ-TUXÁ","INAJA",1877,"2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"KAPINAWÁ","BUIQUE",1596,"2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"PORTO VELHO","PORTO VELHO",1692,"2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"GUAJARÁ MIRIM","GUAJARA-MIRIM",1526,"2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"ALTA FLORESTA","ALTA FLORESTA D'OESTE",1734,"2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"HUMAITÁ","HUMAITA",1720,"2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"JI-PARANÁ","JI-PARANA",1733,"2015-11-06 00:00:00","2015-11-06 00:00:00"
27,"RIO TINTO","RIO TINTO",1753,"2015-11-06 00:00:00","2015-11-06 00:00:00"
27,"MARCAÇÃO","MARCACAO",1752,"2015-11-06 00:00:00","2015-11-06 00:00:00"
27,"BAÍA DA TRAIÇÃO","BAIA DA TRAICAO",1751,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"NOVO PROGRESSO","NOVO PROGRESSO",1628,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"TELES PIRES","JACAREACANGA",1834,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"KATÕ","JACAREACANGA",1829,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"MISSÃO CURURU","JACAREACANGA",1844,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"SANTA MARIA","JACAREACANGA",1832,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"SAI CINZA","JACAREACANGA",1827,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"CAROÇAL DO RIO DAS TROPAS","JACAREACANGA",1846,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"RESTINGA","JACAREACANGA",1845,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"WARO APAMPU(POSTO MDK)","JACAREACANGA",1843,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"JACAREACANGA","JACAREACANGA",1548,"2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"ITAITUBA","ITAITUBA",1838,"2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"SANTA FE DO ARAGUAIA","SANTA FE DO ARAGUAIA",1541,"2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"TOCANTÍNIA","TOCANTINIA",1862,"2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"TOCANTINÓPOLIS","TOCANTINOPOLIS",1865,"2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"ITACAJÁ","ITACAJA",1866,"2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"FORMOSO DO ARAGUAIA","FORMOSO DO ARAGUAIA",1864,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"MÉDIO CURUÇA","ATALAIA DO NORTE",1561,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"SEDE DO DSEI VALE DO JAVARI","ATALAIA DO NORTE",1795,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"ALTO ITUÍ","ATALAIA DO NORTE",1793,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"MÉDIO ITUÍ","ATALAIA DO NORTE",1792,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"ITACOAÍ","ATALAIA DO NORTE",1791,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"ALTO CURUÇÁ","ATALAIA DO NORTE",1794,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"JAQUIRANA","ATALAIA DO NORTE",1790,"2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"MÉDIO JAVARI","ATALAIA DO NORTE",1789,"2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"CACOAL","CACOAL",1809,"2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"ARIPUANÃ","ARIPUANA",1808,"2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"VILHENA","VILHENA",1806,"2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"JUÍNA","JUINA",1807,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"SÃO MARCOS","BARRA DO GARCAS",1802,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"ÁGUA BOA","AGUA BOA",1805,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"PARANATINGA","PARANATINGA",1804,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"SANGRADOURO","GENERAL CARNEIRO",1607,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"MARÃIWATSEDE","BOM JESUS DO ARAGUAIA",1606,"2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"CAMPINÁPOLIS","CAMPINAPOLIS",1803,"2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"WAWI","QUERENCIA",1604,"2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"DIAUARUM","SAO FELIX DO ARAGUAIA",1801,"2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"LEONARDO","GAUCHA DO NORTE",1799,"2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"PAVURÚ","FELIZ NATAL",1800,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MARARI","BARCELOS",1706,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"NOVO-DEMINI","BARCELOS",1707,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"DEMINI","BARCELOS",1585,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"BALAWAU","BARCELOS",1584,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"CACHOEIRA DO ARAÇÁ","BARCELOS",1580,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"AJURICABA","BARCELOS",1543,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ARACÁ","BARCELOS",1708,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"TOOTOTOBI","BARCELOS",1646,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"APIAÚ","MUCAJAI",1557,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MALOCA PAAPIU","MUCAJAI",1555,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ALTO CATRIMANI","MUCAJAI",1764,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"HAXIU","ALTO ALEGRE",1581,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"HAKOMA","ALTO ALEGRE",1788,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"XITEI","ALTO ALEGRE",1771,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"PALIMIÚ","ALTO ALEGRE",1770,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"WAPUTHA","ALTO ALEGRE",1869,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"PARAFURI","ALTO ALEGRE",1772,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"URARICOERA","ALTO ALEGRE",1644,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"BAIXO MUCAJAI","ALTO ALEGRE",1643,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ALTO MUCAJAI","ALTO ALEGRE",1635,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"SURUCUCU","ALTO ALEGRE",1600,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ARATHA-U","ALTO ALEGRE",1551,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MISSÃO CATRIMANI","CARACARAI",1766,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"BAIXO CATRIMANI","CARACARAI",1765,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"AJARANI","CARACARAI",1763,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MARAUIÁ","SANTA ISABEL DO RIO NEGRO",1579,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ALTO PADAUIRI","SANTA ISABEL DO RIO NEGRO",1577,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MÉDIO PADAUIRI","SANTA ISABEL DO RIO NEGRO",1578,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"PAAPIU","IRACEMA",1767,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"HOMOXI","IRACEMA",1645,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MAIA","SAO GABRIEL DA CACHOEIRA",1554,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"INAMBÚ","SAO GABRIEL DA CACHOEIRA",1553,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"MATURACÁ","SAO GABRIEL DA CACHOEIRA",1552,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"AUARIS","AMAJARI",1768,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"WAIKÁS","AMAJARI",1769,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"SAUBA","AMAJARI",1868,"2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"ERICÓ","AMAJARI",1530,"2015-11-06 00:00:00","2015-11-06 00:00:00"
