2,"CASA DE SAÚDE DO ÍNDIO DE ALTAMIRA","ALTAMIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
3,"CASA DE SAÚDE DO ÍNDIO DE MÂNCIO LIMA","MANCIO LIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
4,"CASA DE SAÚDE DO ÍNDIO DE SÃO GABRIEL DA CACHOEIRA","SAO GABRIEL DA CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
5,"CASA DE SAÚDE DO ÍNDIO DE RIO BRANCO","RIO BRANCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
6,"CASA DE SAÚDE DO ÍNDIO DE TABATINGA","TABATINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"CASA DE SAÚDE DO ÍNDIO DE MACAPÁ","MACAPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
7,"CASA DE SAÚDE DO ÍNDIO DE OIAPOQUE","OIAPOQUE","2015-11-06 00:00:00","2015-11-06 00:00:00"
8,"CASA DE SAÚDE DO ÍNDIO DE GOIÂNIA","GOIANIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
9,"CASA DE SAÚDE DO ÍNDIO DE BARRA-BA - TERCERIZADA","SALVADOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
10,"CASA DE SAÚDE DO ÍNDIO DE FORTALEZA","FORTALEZA","2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"CASA DE SAÚDE DO ÍNDIO DE CUIABÁ","CUIABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"CASA DE SAÚDE DO ÍNDIO DE RONDONÓPOLIS","RONDONOPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
11,"CASA DE SAÚDE DO ÍNDIO DE TANGARÁ DA SERRA","TANGARA DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"CASA DE SAÚDE DO ÍNDIO DE BELÉM - ICOARACI","BELEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"CASA DE SAÚDE DO ÍNDIO DE MARABÁ","MARABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"CASA DE SAÚDE DO ÍNDIO DE ORIXIMINÁ","ORIXIMINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
12,"CASA DE SAÚDE DO ÍNDIO DE SANTARÉM","SANTAREM","2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"CASA DE SAÚDE DO ÍNDIO DE COLÍDER","COLIDER","2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"CASA DE SAÚDE DO ÍNDIO DE JUARA","JUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
14,"CASA DE SAÚDE DO ÍNDIO DE PEIXOTO AZEVEDO","PEIXOTO DE AZEVEDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"CASA DE SAÚDE DO ÍNDIO DE OURILÂNDIA DO NORTE","OURILANDIA DO NORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"CASA DE SAÚDE DO ÍNDIO DE REDENÇÃO","REDENCAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"CASA DE SAÚDE DO ÍNDIO DE SANTANA DO ARAGUAIA","SANTANA DO ARAGUAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"CASA DE SAÚDE DO ÍNDIO DE SÃO FÉLIX DO XINGU","SAO FELIX DO XINGU","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,"CASA DE SAÚDE DO ÍNDIO DE TUCUMA","TUCUMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"CASA DE SAÚDE DO ÍNDIO DE CURITIBA","CURITIBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"CASA DE SAÚDE DO ÍNDIO DE RIO DE JANEIRO","RIO DE JANEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
17,"CASA DE SAÚDE DO ÍNDIO DE SÃO PAULO","SAO PAULO","2015-11-06 00:00:00","2015-11-06 00:00:00"
18,"CASA DE APOIO A SAÚDE INDÍGENA DE MANAUS","MANAUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"CASA DE SAÚDE DO ÍNDIO DE BARRA DO CORDA","BARRA DO CORDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"CASA DE SAÚDE DO ÍNDIO DE IMPERATRIZ","IMPERATRIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"CASA DE SAÚDE DO ÍNDIO DE PARAGOMINAS","PARAGOMINAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"CASA DE SAÚDE DO ÍNDIO DE SÃO LUIS","SAO LUIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
19,"CASA DE SAÚDE DO ÍNDIO DE TERESINA","TERESINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CASA DE SAÚDE DO ÍNDIO DE AMAMBAI","AMAMBAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CASA DE SAÚDE DO ÍNDIO DE CAMPO GRANDE","CAMPO GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
20,"CASA DE SAÚDE DO ÍNDIO DE DOURADOS","DOURADOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"CASA DE SAÚDE DO ÍNDIO DE LÁBREA","LABREA","2015-11-06 00:00:00","2015-11-06 00:00:00"
21,"CASA DE SAÚDE DO ÍNDIO DE TAPAUÁ","TAPAUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"CASA DE SAÚDE DO ÍNDIO DE EIRUNEPÉ","EIRUNEPE","2015-11-06 00:00:00","2015-11-06 00:00:00"
22,"CASA DE SAÚDE DO ÍNDIO DE TEFÉ","TEFE","2015-11-06 00:00:00","2015-11-06 00:00:00"
23,"CASA DE APOIO À SAÚDE INDÍGENA DE GOVERNADOR VALADARES","GOVERNADOR VALADARES","2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"CASA DE SAÚDE DO ÍNDIO DE MAUÉS","MAUES","2015-11-06 00:00:00","2015-11-06 00:00:00"
24,"CASA DE SAÚDE DO ÍNDIO DE PARINTINS","PARINTINS","2015-11-06 00:00:00","2015-11-06 00:00:00"
25,"CASA DE SAÚDE DO ÍNDIO DE CAMARAGIBE-PE","CAMARAGIBE","2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"CASA DE SAÚDE DO ÍNDIO DE ALTA FLORESTA","ALTA FLORESTA D'OESTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"CASA DE SAÚDE DO ÍNDIO DE GUAJARÁ-MIRIM","GUAJARA-MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"CASA DE SAÚDE DO ÍNDIO DE HUMAITÁ","HUMAITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"CASA DE SAÚDE DO ÍNDIO DE JI- PARANÁ","JI-PARANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
26,"CASA DE SAÚDE DO ÍNDIO DE PORTO VELHO","PORTO VELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"CASA DE SAÚDE DO ÍNDIO DE ITAITUBA","ITAITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"CASA DE SAÚDE DO ÍNDIO DE JACAREACANGA","JACAREACANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
28,"CASA DE SAÚDE DO ÍNDIO DE NOVO PROGRESSO","NOVO PROGRESSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
35,"CASA DE SAÚDE DO ÍNDIO DE SOBRADINHO-DF","BRASILIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"CASA DE SAÚDE DO ÍNDIO DE ARAGUAINA","ARAGUAINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
29,"CASA DE SAÚDE DO ÍNDIO DE GURUPI","GURUPI","2015-11-06 00:00:00","2015-11-06 00:00:00"
30,"CASA DE SAÚDE DO ÍNDIO DE ATALAIA DO NORTE","ATALAIA DO NORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"CASA DE SAÚDE DO INDIO DE ARIPUANA","ARIPUANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"CASA DE SAÚDE DO ÍNDIO DE CACOAL","CACOAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"CASA DE SAÚDE DO INDIO DE JUINA","JUINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
31,"CASA DE SAÚDE DO ÍNDIO DE VILHENA","VILHENA","2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"CASA DE SAÚDE DO ÍNDIO DE BARRA DO GARÇA","ARAGARCAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"CASA DE SAÚDE DO ÍNDIO DE CAMPINÁPOLIS","CAMPINAPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
32,"CASA DE SAÚDE DO ÍNDIO DE XAVANTINA","NOVA XAVANTINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"CASA DE SAÚDE DO ÍNDIO DE CANARANA","CANARANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"CASA DE SAÚDE DO ÍNDIO DE QUERENCIA","QUERENCIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
33,"CASA DE SAÚDE DO ÍNDIO DE SINOP","SINOP","2015-11-06 00:00:00","2015-11-06 00:00:00"
34,"CASA DE SAÚDE DO ÍNDIO DE BOA VISTA","BOA VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
