"KARIRI-XOKÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KARAPOTÓ PLAKI-Ô","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KALANKÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"XUCURU-KARIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KARAPOTÓ TERRA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WASSU COCAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"XOKÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TINGUI BOTÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JERIPANKÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KARUAZU-KATOKINN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ACONÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KOIUPANKÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTAMIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANCIO LIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JORDAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARECHAL THAUMATURGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FEIJÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARAUACÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CRUZEIRO DO SUL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PORTO WALTER","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPERERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"YAUARETÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NAZARÉ DO ENUIXÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARURU - UAUPÉS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ESTRADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUCUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUNUÍ-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARI-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PATOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHA DAS FLORES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUMATÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SERRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARURU - TIQUIÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MASSARABÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAUBURIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MÉDIO UAUPÉS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JURUTI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CANADÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUMARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA ROSA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAUINI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO ACRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANOEL URBANO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ASSIS BRASIL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SENA MADUREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PAULO DE OLIVENÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELÉM DO SOLIMÕES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BETÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TONANTINS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA ITÁLIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENDAVAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FEIJOAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FILADÉLFIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARIAÇÚ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARIAÇÚ I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA BITENCOURT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARAMIRÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MISSÃO TIRIYÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KUMENÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KUMARUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CONFRESA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FÉLIX DO ARAGUAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA TEREZINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GOIÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAMARAJU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAULO AFONSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IBOTIRAMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ILHÉUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"EUCLIDES DA CUNHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PORTO SEGURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JUAZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAU BRASIL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RIBEIRA DO POMBAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MONSENHOR TABOSA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CRATEÚS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAUCAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAREMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARACANAÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PORANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AQUIRAZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO BENEDITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANGARÁ DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRASNORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUIABÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RONDONÓPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CHIQUITANO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ORIXIMINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAGOMINAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARABÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCURUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOMÉ-AÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAPITÃO POÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA LUZIA DO PARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTARÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PASSO FUNDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUARAPUAVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAURÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JOSÉ BOITEUX","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAÍRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CHAPECÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"LONDRINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA HELENA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEIXOTO DE AZEVEDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SEDE DO DSEI KAIAPÓ DO MT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OURILÂNDIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"REDENÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FÉLIX DO XINGU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAMIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MATURUCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARAPARU I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SERRA DO SOL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WILIMON","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MORRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARACANÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARAÇÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SOROCAIMA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JATAPUZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MATIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CANTAGALO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MILHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MALACACHETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CONSTANTINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOQUEIRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RAPOSA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SERRA DO TRUARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA CRUZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PEDRA BRANCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANOA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO FORMOSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA INÊS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BISMARCK","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ROÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MIRACATU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OSÓRIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANAGUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"REGISTRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MONGAGUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIAMÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RIO SILVEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FLORIANÓPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARAQUARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PAULO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PERUÍBE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ANGRA DOS REIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PORTO ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UBATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA DO RIBEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PONTA NATAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANAQUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MANACAPURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO JAUARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGAPÓ AÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MAKIRA (NOVA JERUSALÉM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUCARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"LARANJAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOSSA SENHORA DA SAÚDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MUNICÍPIO DE BERURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MURUTINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KWATÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RIO PRETO DA EVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANTALEÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAREIRO CASTANHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ANAMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARAME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA DO CORDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AMARANTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ZÉ DOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GRAJAÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA INÊS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AMAMBAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TACURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"DOURADOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MIRANDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANHOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AQUIDAUANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SIDROLÂNDIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ANTÔNIO JOÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BODOQUENA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IGUATEMI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAARAPÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CORUMBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRASILÂNDIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWAMIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CHICO CAMILO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IMINAÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUMIÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CRISPIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ABAQUADI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CASA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARRECÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAPIIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA DA MISSÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"IPIXUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUIÚ-CUIÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"EIRUNEPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARAJAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUGAIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MUCURA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"COARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MORADA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KUMARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUÁ-BUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UARINI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ENVIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARAUARÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CARMÉSIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIERAS VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PRADINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO MATA FOME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELA VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SUMARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RANCHARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PINDAÍBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPICURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAPÃO DO ZEZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPANÁRIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RESPLENDOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"LADAINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAPECERICA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ÁGUA BOA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARAÇUAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOPÁZIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"COMBOIOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA ESPERANÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARATICUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KURUATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA ALDEIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CUMINAPANEMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RIOZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVA ALEGRIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMIRITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KASSAWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ATIKUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRUKÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PIPIPAN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FULNI-Ô","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KAMBIWÁ-TUXÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANKARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"XUKURU DO ORORUBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANKARARU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PANKARURU ENTRE SERRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KAMBIWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KAPINAWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"XUKURU DE CIMBRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JI-PARANÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTA FLORESTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HUMAITÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"GUAJARÁ MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PORTO VELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARCAÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAÍA DA TRAIÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RIO TINTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MISSÃO CURURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SAI CINZA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO PROGRESSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"RESTINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"KATÕ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JACAREACANGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAROÇAL DO RIO DAS TROPAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TELES PIRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WARO APAMPU(POSTO MDK)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITAITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANTA FE DO ARAGUAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOCANTINÓPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"FORMOSO DO ARAGUAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOCANTÍNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITACAJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MÉDIO JAVARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTO ITUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MÉDIO ITUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MÉDIO CURUÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ITACOAÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SEDE DO DSEI VALE DO JAVARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JAQUIRANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTO CURUÇÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILHENA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACOAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"JUÍNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARIPUANÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MARCOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SANGRADOURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINÁPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ÁGUA BOA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARANATINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARÃIWATSEDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAVURÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"LEONARDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAWI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"DIAUARUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URARICOERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AJURICABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ERICÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PARAFURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"XITEI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARAUIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AUARIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BALAWAU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MALOCA PAAPIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PAAPIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SURUCUCU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"NOVO-DEMINI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAKOMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOOTOTOBI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"PALIMIÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MISSÃO CATRIMANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HAXIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTO PADAUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTO MUCAJAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MARARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARACÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"HOMOXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAIKÁS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MATURACÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAIXO MUCAJAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"MÉDIO PADAUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SAUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ALTO CATRIMANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"DEMINI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAIXO CATRIMANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAPUTHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ARATHA-U","2015-11-06 00:00:00","2015-11-06 00:00:00"
"APIAÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"INAMBÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AJARANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA DO ARAÇÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
